message_name,msgtype,msgcat,field_number,field_name,field_type,required,position
SettlementInstructionRequest,AV,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SettlementInstructionRequest,AV,app,627,NoHops,GROUP,N,27
SettlementInstructionRequest,AV,app,628,HopCompID,STRING,N,28
SettlementInstructionRequest,AV,app,629,HopSendingTime,UTCTIMESTAMP,N,29
SettlementInstructionRequest,AV,app,630,HopRefID,SEQNUM,N,30
SettlementInstructionRequest,AV,app,791,SettlInstReqID,STRING,Y,31
SettlementInstructionRequest,AV,app,60,TransactTime,UTCTIMESTAMP,Y,32
SettlementInstructionRequest,AV,app,453,NoPartyIDs,GROUP,N,33
SettlementInstructionRequest,AV,app,448,PartyID,STRING,N,34
SettlementInstructionRequest,AV,app,447,PartyIDSource,CHAR,N,35
SettlementInstructionRequest,AV,app,452,PartyRole,INT,N,36
SettlementInstructionRequest,AV,app,79,AllocAccount,STRING,N,37
SettlementInstructionRequest,AV,app,661,AllocAcctIDSource,INT,N,38
SettlementInstructionRequest,AV,app,54,Side,CHAR,N,39
SettlementInstructionRequest,AV,app,460,Product,INT,N,40
SettlementInstructionRequest,AV,app,167,SecurityType,STRING,N,41
SettlementInstructionRequest,AV,app,461,CFICode,STRING,N,42
SettlementInstructionRequest,AV,app,168,EffectiveTime,UTCTIMESTAMP,N,43
SettlementInstructionRequest,AV,app,126,ExpireTime,UTCTIMESTAMP,N,44
SettlementInstructionRequest,AV,app,779,LastUpdateTime,UTCTIMESTAMP,N,45
SettlementInstructionRequest,AV,app,169,StandInstDbType,INT,N,46
SettlementInstructionRequest,AV,app,170,StandInstDbName,STRING,N,47
SettlementInstructionRequest,AV,app,171,StandInstDbID,STRING,N,48
SettlementInstructionRequest,AV,app,93,SignatureLength,LENGTH,N,49
SettlementInstructionRequest,AV,app,89,Signature,DATA,N,50
SettlementInstructionRequest,AV,app,10,CheckSum,STRING,Y,51
SettlementInstructions,T,app,8,BeginString,STRING,Y,1
SettlementInstructions,T,app,9,BodyLength,LENGTH,Y,2
SettlementInstructions,T,app,35,MsgType,STRING,Y,3
SettlementInstructions,T,app,49,SenderCompID,STRING,Y,4
SettlementInstructions,T,app,56,TargetCompID,STRING,Y,5
SettlementInstructions,T,app,115,OnBehalfOfCompID,STRING,N,6
SettlementInstructions,T,app,128,DeliverToCompID,STRING,N,7
SettlementInstructions,T,app,90,SecureDataLen,LENGTH,N,8
SettlementInstructions,T,app,91,SecureData,DATA,N,9
SettlementInstructions,T,app,34,MsgSeqNum,SEQNUM,Y,10
SettlementInstructions,T,app,50,SenderSubID,STRING,N,11
SettlementInstructions,T,app,142,SenderLocationID,STRING,N,12
SettlementInstructions,T,app,57,TargetSubID,STRING,N,13
SettlementInstructions,T,app,143,TargetLocationID,STRING,N,14
SettlementInstructions,T,app,116,OnBehalfOfSubID,STRING,N,15
SettlementInstructions,T,app,144,OnBehalfOfLocationID,STRING,N,16
SettlementInstructions,T,app,129,DeliverToSubID,STRING,N,17
SettlementInstructions,T,app,145,DeliverToLocationID,STRING,N,18
SettlementInstructions,T,app,43,PossDupFlag,BOOLEAN,N,19
SettlementInstructions,T,app,97,PossResend,BOOLEAN,N,20
SettlementInstructions,T,app,52,SendingTime,UTCTIMESTAMP,Y,21
SettlementInstructions,T,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
SettlementInstructions,T,app,212,XmlDataLen,LENGTH,N,23
SettlementInstructions,T,app,213,XmlData,DATA,N,24
SettlementInstructions,T,app,347,MessageEncoding,STRING,N,25
SettlementInstructions,T,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
SettlementInstructions,T,app,627,NoHops,GROUP,N,27
SettlementInstructions,T,app,628,HopCompID,STRING,N,28
SettlementInstructions,T,app,629,HopSendingTime,UTCTIMESTAMP,N,29
SettlementInstructions,T,app,630,HopRefID,SEQNUM,N,30
SettlementInstructions,T,app,777,SettlInstMsgID,STRING,Y,31
SettlementInstructions,T,app,791,SettlInstReqID,STRING,N,32
SettlementInstructions,T,app,160,SettlInstMode,CHAR,Y,33
SettlementInstructions,T,app,792,SettlInstReqRejCode,INT,N,34
SettlementInstructions,T,app,58,Text,STRING,N,35
SettlementInstructions,T,app,354,EncodedTextLen,LENGTH,N,36
SettlementInstructions,T,app,355,EncodedText,DATA,N,37
SettlementInstructions,T,app,11,ClOrdID,STRING,N,38
SettlementInstructions,T,app,60,TransactTime,UTCTIMESTAMP,Y,39
SettlementInstructions,T,app,778,NoSettlInst,GROUP,N,40
SettlementInstructions,T,app,162,SettlInstID,STRING,N,41
SettlementInstructions,T,app,163,SettlInstTransType,CHAR,N,42
SettlementInstructions,T,app,214,SettlInstRefID,STRING,N,43
SettlementInstructions,T,app,54,Side,CHAR,N,44
SettlementInstructions,T,app,460,Product,INT,N,45
SettlementInstructions,T,app,167,SecurityType,STRING,N,46
SettlementInstructions,T,app,461,CFICode,STRING,N,47
SettlementInstructions,T,app,168,EffectiveTime,UTCTIMESTAMP,N,48
SettlementInstructions,T,app,126,ExpireTime,UTCTIMESTAMP,N,49
SettlementInstructions,T,app,779,LastUpdateTime,UTCTIMESTAMP,N,50
SettlementInstructions,T,app,492,PaymentMethod,INT,N,51
SettlementInstructions,T,app,476,PaymentRef,STRING,N,52
SettlementInstructions,T,app,488,CardHolderName,STRING,N,53
SettlementInstructions,T,app,489,CardNumber,STRING,N,54
SettlementInstructions,T,app,503,CardStartDate,LOCALMKTDATE,N,55
SettlementInstructions,T,app,490,CardExpDate,LOCALMKTDATE,N,56
SettlementInstructions,T,app,491,CardIssNum,STRING,N,57
SettlementInstructions,T,app,504,PaymentDate,LOCALMKTDATE,N,58
SettlementInstructions,T,app,505,PaymentRemitterID,STRING,N,59
SettlementInstructions,T,app,93,SignatureLength,LENGTH,N,60
SettlementInstructions,T,app,89,Signature,DATA,N,61
SettlementInstructions,T,app,10,CheckSum,STRING,Y,62
TestRequest,1,admin,8,BeginString,STRING,Y,1
TestRequest,1,admin,9,BodyLength,LENGTH,Y,2
TestRequest,1,admin,35,MsgType,STRING,Y,3
TestRequest,1,admin,49,SenderCompID,STRING,Y,4
TestRequest,1,admin,56,TargetCompID,STRING,Y,5
TestRequest,1,admin,115,OnBehalfOfCompID,STRING,N,6
TestRequest,1,admin,128,DeliverToCompID,STRING,N,7
TestRequest,1,admin,90,SecureDataLen,LENGTH,N,8
TestRequest,1,admin,91,SecureData,DATA,N,9
TestRequest,1,admin,34,MsgSeqNum,SEQNUM,Y,10
TestRequest,1,admin,50,SenderSubID,STRING,N,11
TestRequest,1,admin,142,SenderLocationID,STRING,N,12
TestRequest,1,admin,57,TargetSubID,STRING,N,13
TestRequest,1,admin,143,TargetLocationID,STRING,N,14
TestRequest,1,admin,116,OnBehalfOfSubID,STRING,N,15
TestRequest,1,admin,144,OnBehalfOfLocationID,STRING,N,16
TestRequest,1,admin,129,DeliverToSubID,STRING,N,17
TestRequest,1,admin,145,DeliverToLocationID,STRING,N,18
TestRequest,1,admin,43,PossDupFlag,BOOLEAN,N,19
TestRequest,1,admin,97,PossResend,BOOLEAN,N,20
TestRequest,1,admin,52,SendingTime,UTCTIMESTAMP,Y,21
TestRequest,1,admin,122,OrigSendingTime,UTCTIMESTAMP,N,22
TestRequest,1,admin,212,XmlDataLen,LENGTH,N,23
TestRequest,1,admin,213,XmlData,DATA,N,24
TestRequest,1,admin,347,MessageEncoding,STRING,N,25
TestRequest,1,admin,369,LastMsgSeqNumProcessed,SEQNUM,N,26
TestRequest,1,admin,627,NoHops,GROUP,N,27
TestRequest,1,admin,628,HopCompID,STRING,N,28
TestRequest,1,admin,629,HopSendingTime,UTCTIMESTAMP,N,29
TestRequest,1,admin,630,HopRefID,SEQNUM,N,30
TestRequest,1,admin,112,TestReqID,STRING,Y,31
TestRequest,1,admin,93,SignatureLength,LENGTH,N,32
TestRequest,1,admin,89,Signature,DATA,N,33
TestRequest,1,admin,10,CheckSum,STRING,Y,34
TradeCaptureReport,AE,app,8,BeginString,STRING,Y,1
TradeCaptureReport,AE,app,9,BodyLength,LENGTH,Y,2
TradeCaptureReport,AE,app,35,MsgType,STRING,Y,3
TradeCaptureReport,AE,app,49,SenderCompID,STRING,Y,4
TradeCaptureReport,AE,app,56,TargetCompID,STRING,Y,5
TradeCaptureReport,AE,app,115,OnBehalfOfCompID,STRING,N,6
TradeCaptureReport,AE,app,128,DeliverToCompID,STRING,N,7
TradeCaptureReport,AE,app,90,SecureDataLen,LENGTH,N,8
TradeCaptureReport,AE,app,91,SecureData,DATA,N,9
TradeCaptureReport,AE,app,34,MsgSeqNum,SEQNUM,Y,10
TradeCaptureReport,AE,app,50,SenderSubID,STRING,N,11
TradeCaptureReport,AE,app,142,SenderLocationID,STRING,N,12
TradeCaptureReport,AE,app,57,TargetSubID,STRING,N,13
TradeCaptureReport,AE,app,143,TargetLocationID,STRING,N,14
TradeCaptureReport,AE,app,116,OnBehalfOfSubID,STRING,N,15
TradeCaptureReport,AE,app,144,OnBehalfOfLocationID,STRING,N,16
TradeCaptureReport,AE,app,129,DeliverToSubID,STRING,N,17
TradeCaptureReport,AE,app,145,DeliverToLocationID,STRING,N,18
TradeCaptureReport,AE,app,43,PossDupFlag,BOOLEAN,N,19
TradeCaptureReport,AE,app,97,PossResend,BOOLEAN,N,20
TradeCaptureReport,AE,app,52,SendingTime,UTCTIMESTAMP,Y,21
TradeCaptureReport,AE,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
TradeCaptureReport,AE,app,212,XmlDataLen,LENGTH,N,23
TradeCaptureReport,AE,app,213,XmlData,DATA,N,24
TradeCaptureReport,AE,app,347,MessageEncoding,STRING,N,25
TradeCaptureReport,AE,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
TradeCaptureReport,AE,app,627,NoHops,GROUP,N,27
TradeCaptureReport,AE,app,628,HopCompID,STRING,N,28
TradeCaptureReport,AE,app,629,HopSendingTime,UTCTIMESTAMP,N,29
TradeCaptureReport,AE,app,630,HopRefID,SEQNUM,N,30
TradeCaptureReport,AE,app,571,TradeReportID,STRING,Y,31
TradeCaptureReport,AE,app,487,TradeReportTransType,INT,N,32
TradeCaptureReport,AE,app,856,TradeReportType,INT,N,33
TradeCaptureReport,AE,app,568,TradeRequestID,STRING,N,34
TradeCaptureReport,AE,app,828,TrdType,INT,N,35
TradeCaptureReport,AE,app,829,TrdSubType,INT,N,36
TradeCaptureReport,AE,app,855,SecondaryTrdType,INT,N,37
TradeCaptureReport,AE,app,830,TransferReason,STRING,N,38
TradeCaptureReport,AE,app,150,ExecType,CHAR,N,39
TradeCaptureReport,AE,app,748,TotNumTradeReports,INT,N,40
TradeCaptureReport,AE,app,912,LastRptRequested,BOOLEAN,N,41
TradeCaptureReport,AE,app,325,UnsolicitedIndicator,BOOLEAN,N,42
TradeCaptureReport,AE,app,263,SubscriptionRequestType,CHAR,N,43
TradeCaptureReport,AE,app,572,TradeReportRefID,STRING,N,44
TradeCaptureReport,AE,app,881,SecondaryTradeReportRefID,STRING,N,45
TradeCaptureReport,AE,app,818,SecondaryTradeReportID,STRING,N,46
TradeCaptureReport,AE,app,820,TradeLinkID,STRING,N,47
TradeCaptureReport,AE,app,880,TrdMatchID,STRING,N,48
TradeCaptureReport,AE,app,17,ExecID,STRING,N,49
TradeCaptureReport,AE,app,39,OrdStatus,CHAR,N,50
TradeCaptureReport,AE,app,527,SecondaryExecID,STRING,N,51
TradeCaptureReport,AE,app,378,ExecRestatementReason,INT,N,52
TradeCaptureReport,AE,app,570,PreviouslyReported,BOOLEAN,Y,53
TradeCaptureReport,AE,app,423,PriceType,INT,N,54
TradeCaptureReport,AE,app,55,Symbol,STRING,N,55
TradeCaptureReport,AE,app,65,SymbolSfx,STRING,N,56
TradeCaptureReport,AE,app,48,SecurityID,STRING,N,57
TradeCaptureReport,AE,app,22,SecurityIDSource,STRING,N,58
TradeCaptureReport,AE,app,454,NoSecurityAltID,GROUP,N,59
TradeCaptureReport,AE,app,455,SecurityAltID,STRING,N,60
TradeCaptureReport,AE,app,456,SecurityAltIDSource,STRING,N,61
TradeCaptureReport,AE,app,460,Product,INT,N,62
TradeCaptureReport,AE,app,461,CFICode,STRING,N,63
TradeCaptureReport,AE,app,167,SecurityType,STRING,N,64
TradeCaptureReport,AE,app,762,SecuritySubType,STRING,N,65
TradeCaptureReport,AE,app,200,MaturityMonthYear,MONTHYEAR,N,66
TradeCaptureReport,AE,app,541,MaturityDate,LOCALMKTDATE,N,67
TradeCaptureReport,AE,app,201,PutOrCall,INT,N,68
TradeCaptureReport,AE,app,224,CouponPaymentDate,LOCALMKTDATE,N,69
TradeCaptureReport,AE,app,225,IssueDate,LOCALMKTDATE,N,70
TradeCaptureReport,AE,app,239,RepoCollateralSecurityType,STRING,N,71
TradeCaptureReport,AE,app,226,RepurchaseTerm,INT,N,72
TradeCaptureReport,AE,app,227,RepurchaseRate,PERCENTAGE,N,73
TradeCaptureReport,AE,app,228,Factor,FLOAT,N,74
TradeCaptureReport,AE,app,255,CreditRating,STRING,N,75
TradeCaptureReport,AE,app,543,InstrRegistry,STRING,N,76
TradeCaptureReport,AE,app,470,CountryOfIssue,COUNTRY,N,77
TradeCaptureReport,AE,app,471,StateOrProvinceOfIssue,STRING,N,78
TradeCaptureReport,AE,app,472,LocaleOfIssue,STRING,N,79
TradeCaptureReport,AE,app,240,RedemptionDate,LOCALMKTDATE,N,80
TradeCaptureReport,AE,app,202,StrikePrice,PRICE,N,81
TradeCaptureReport,AE,app,947,StrikeCurrency,CURRENCY,N,82
TradeCaptureReport,AE,app,206,OptAttribute,CHAR,N,83
TradeCaptureReport,AE,app,231,ContractMultiplier,FLOAT,N,84
TradeCaptureReport,AE,app,223,CouponRate,PERCENTAGE,N,85
TradeCaptureReport,AE,app,207,SecurityExchange,EXCHANGE,N,86
TradeCaptureReport,AE,app,106,Issuer,STRING,N,87
TradeCaptureReport,AE,app,348,EncodedIssuerLen,LENGTH,N,88
TradeCaptureReport,AE,app,349,EncodedIssuer,DATA,N,89
TradeCaptureReport,AE,app,107,SecurityDesc,STRING,N,90
TradeCaptureReport,AE,app,350,EncodedSecurityDescLen,LENGTH,N,91
TradeCaptureReport,AE,app,351,EncodedSecurityDesc,DATA,N,92
TradeCaptureReport,AE,app,691,Pool,STRING,N,93
TradeCaptureReport,AE,app,667,ContractSettlMonth,MONTHYEAR,N,94
TradeCaptureReport,AE,app,875,CPProgram,INT,N,95
TradeCaptureReport,AE,app,876,CPRegType,STRING,N,96
TradeCaptureReport,AE,app,864,NoEvents,GROUP,N,97
TradeCaptureReport,AE,app,865,EventType,INT,N,98
TradeCaptureReport,AE,app,866,EventDate,LOCALMKTDATE,N,99
TradeCaptureReport,AE,app,867,EventPx,PRICE,N,100
TradeCaptureReport,AE,app,868,EventText,STRING,N,101
TradeCaptureReport,AE,app,873,DatedDate,LOCALMKTDATE,N,102
TradeCaptureReport,AE,app,874,InterestAccrualDate,LOCALMKTDATE,N,103
TradeCaptureReport,AE,app,913,AgreementDesc,STRING,N,104
TradeCaptureReport,AE,app,914,AgreementID,STRING,N,105
TradeCaptureReport,AE,app,915,AgreementDate,LOCALMKTDATE,N,106
TradeCaptureReport,AE,app,918,AgreementCurrency,CURRENCY,N,107
TradeCaptureReport,AE,app,788,TerminationType,INT,N,108
TradeCaptureReport,AE,app,916,StartDate,LOCALMKTDATE,N,109
TradeCaptureReport,AE,app,917,EndDate,LOCALMKTDATE,N,110
TradeCaptureReport,AE,app,919,DeliveryType,INT,N,111
TradeCaptureReport,AE,app,898,MarginRatio,PERCENTAGE,N,112
TradeCaptureReport,AE,app,38,OrderQty,QTY,N,113
TradeCaptureReport,AE,app,152,CashOrderQty,QTY,N,114
TradeCaptureReport,AE,app,516,OrderPercent,PERCENTAGE,N,115
TradeCaptureReport,AE,app,468,RoundingDirection,CHAR,N,116
TradeCaptureReport,AE,app,469,RoundingModulus,FLOAT,N,117
TradeCaptureReport,AE,app,854,QtyType,INT,N,118
TradeCaptureReport,AE,app,235,YieldType,STRING,N,119
TradeCaptureReport,AE,app,236,Yield,PERCENTAGE,N,120
TradeCaptureReport,AE,app,701,YieldCalcDate,LOCALMKTDATE,N,121
TradeCaptureReport,AE,app,696,YieldRedemptionDate,LOCALMKTDATE,N,122
TradeCaptureReport,AE,app,697,YieldRedemptionPrice,PRICE,N,123
TradeCaptureReport,AE,app,698,YieldRedemptionPriceType,INT,N,124
TradeCaptureReport,AE,app,711,NoUnderlyings,GROUP,N,125
TradeCaptureReport,AE,app,822,UnderlyingTradingSessionID,STRING,N,126
TradeCaptureReport,AE,app,823,UnderlyingTradingSessionSubID,STRING,N,127
TradeCaptureReport,AE,app,32,LastQty,QTY,Y,128
TradeCaptureReport,AE,app,31,LastPx,PRICE,Y,129
TradeCaptureReport,AE,app,669,LastParPx,PRICE,N,130
TradeCaptureReport,AE,app,194,LastSpotRate,PRICE,N,131
TradeCaptureReport,AE,app,195,LastForwardPoints,PRICEOFFSET,N,132
TradeCaptureReport,AE,app,30,LastMkt,EXCHANGE,N,133
TradeCaptureReport,AE,app,75,TradeDate,LOCALMKTDATE,Y,134
TradeCaptureReport,AE,app,715,ClearingBusinessDate,LOCALMKTDATE,N,135
TradeCaptureReport,AE,app,6,AvgPx,PRICE,N,136
TradeCaptureReport,AE,app,218,Spread,PRICEOFFSET,N,137
TradeCaptureReport,AE,app,220,BenchmarkCurveCurrency,CURRENCY,N,138
TradeCaptureReport,AE,app,221,BenchmarkCurveName,STRING,N,139
TradeCaptureReport,AE,app,222,BenchmarkCurvePoint,STRING,N,140
TradeCaptureReport,AE,app,662,BenchmarkPrice,PRICE,N,141
TradeCaptureReport,AE,app,663,BenchmarkPriceType,INT,N,142
TradeCaptureReport,AE,app,699,BenchmarkSecurityID,STRING,N,143
TradeCaptureReport,AE,app,761,BenchmarkSecurityIDSource,STRING,N,144
TradeCaptureReport,AE,app,819,AvgPxIndicator,INT,N,145
TradeCaptureReport,AE,app,753,NoPosAmt,GROUP,N,146
TradeCaptureReport,AE,app,707,PosAmtType,STRING,N,147
TradeCaptureReport,AE,app,708,PosAmt,AMT,N,148
TradeCaptureReport,AE,app,442,MultiLegReportingType,CHAR,N,149
TradeCaptureReport,AE,app,824,TradeLegRefID,STRING,N,150
TradeCaptureReport,AE,app,555,NoLegs,GROUP,N,151
TradeCaptureReport,AE,app,687,LegQty,QTY,N,152
TradeCaptureReport,AE,app,690,LegSwapType,INT,N,153
TradeCaptureReport,AE,app,564,LegPositionEffect,CHAR,N,154
TradeCaptureReport,AE,app,565,LegCoveredOrUncovered,INT,N,155
TradeCaptureReport,AE,app,654,LegRefID,STRING,N,156
TradeCaptureReport,AE,app,566,LegPrice,PRICE,N,157
TradeCaptureReport,AE,app,587,LegSettlType,CHAR,N,158
TradeCaptureReport,AE,app,588,LegSettlDate,LOCALMKTDATE,N,159
TradeCaptureReport,AE,app,637,LegLastPx,PRICE,N,160
TradeCaptureReport,AE,app,60,TransactTime,UTCTIMESTAMP,Y,161
TradeCaptureReport,AE,app,768,NoTrdRegTimestamps,GROUP,N,162
TradeCaptureReport,AE,app,769,TrdRegTimestamp,UTCTIMESTAMP,N,163
TradeCaptureReport,AE,app,770,TrdRegTimestampType,INT,N,164
TradeCaptureReport,AE,app,771,TrdRegTimestampOrigin,STRING,N,165
TradeCaptureReport,AE,app,63,SettlType,CHAR,N,166
TradeCaptureReport,AE,app,64,SettlDate,LOCALMKTDATE,N,167
TradeCaptureReport,AE,app,573,MatchStatus,CHAR,N,168
TradeCaptureReport,AE,app,574,MatchType,STRING,N,169
TradeCaptureReport,AE,app,552,NoSides,GROUP,Y,170
TradeCaptureReport,AE,app,54,Side,CHAR,Y,171
TradeCaptureReport,AE,app,37,OrderID,STRING,Y,172
TradeCaptureReport,AE,app,198,SecondaryOrderID,STRING,N,173
TradeCaptureReport,AE,app,11,ClOrdID,STRING,N,174
TradeCaptureReport,AE,app,526,SecondaryClOrdID,STRING,N,175
TradeCaptureReport,AE,app,66,ListID,STRING,N,176
TradeCaptureReport,AE,app,1,Account,STRING,N,177
TradeCaptureReport,AE,app,660,AcctIDSource,INT,N,178
TradeCaptureReport,AE,app,581,AccountType,INT,N,179
TradeCaptureReport,AE,app,81,ProcessCode,CHAR,N,180
TradeCaptureReport,AE,app,575,OddLot,BOOLEAN,N,181
TradeCaptureReport,AE,app,578,TradeInputSource,STRING,N,182
TradeCaptureReport,AE,app,579,TradeInputDevice,STRING,N,183
TradeCaptureReport,AE,app,821,OrderInputDevice,STRING,N,184
TradeCaptureReport,AE,app,15,Currency,CURRENCY,N,185
TradeCaptureReport,AE,app,376,ComplianceID,STRING,N,186
TradeCaptureReport,AE,app,377,SolicitedFlag,BOOLEAN,N,187
TradeCaptureReport,AE,app,528,OrderCapacity,CHAR,N,188
TradeCaptureReport,AE,app,529,OrderRestrictions,MULTIPLEVALUESTRING,N,189
TradeCaptureReport,AE,app,582,CustOrderCapacity,INT,N,190
TradeCaptureReport,AE,app,40,OrdType,CHAR,N,191
TradeCaptureReport,AE,app,18,ExecInst,MULTIPLEVALUESTRING,N,192
TradeCaptureReport,AE,app,483,TransBkdTime,UTCTIMESTAMP,N,193
TradeCaptureReport,AE,app,336,TradingSessionID,STRING,N,194
TradeCaptureReport,AE,app,625,TradingSessionSubID,STRING,N,195
TradeCaptureReport,AE,app,943,TimeBracket,STRING,N,196
TradeCaptureReport,AE,app,381,GrossTradeAmt,AMT,N,197
TradeCaptureReport,AE,app,157,NumDaysInterest,INT,N,198
TradeCaptureReport,AE,app,230,ExDate,LOCALMKTDATE,N,199
TradeCaptureReport,AE,app,158,AccruedInterestRate,PERCENTAGE,N,200
TradeCaptureReport,AE,app,159,AccruedInterestAmt,AMT,N,201
TradeCaptureReport,AE,app,738,InterestAtMaturity,AMT,N,202
TradeCaptureReport,AE,app,920,EndAccruedInterestAmt,AMT,N,203
TradeCaptureReport,AE,app,921,StartCash,AMT,N,204
TradeCaptureReport,AE,app,922,EndCash,AMT,N,205
TradeCaptureReport,AE,app,238,Concession,AMT,N,206
TradeCaptureReport,AE,app,237,TotalTakedown,AMT,N,207
TradeCaptureReport,AE,app,118,NetMoney,AMT,N,208
TradeCaptureReport,AE,app,119,SettlCurrAmt,AMT,N,209
TradeCaptureReport,AE,app,120,SettlCurrency,CURRENCY,N,210
TradeCaptureReport,AE,app,155,SettlCurrFxRate,FLOAT,N,211
TradeCaptureReport,AE,app,156,SettlCurrFxRateCalc,CHAR,N,212
TradeCaptureReport,AE,app,77,PositionEffect,CHAR,N,213
TradeCaptureReport,AE,app,58,Text,STRING,N,214
TradeCaptureReport,AE,app,354,EncodedTextLen,LENGTH,N,215
TradeCaptureReport,AE,app,355,EncodedText,DATA,N,216
TradeCaptureReport,AE,app,752,SideMultiLegReportingType,INT,N,217
TradeCaptureReport,AE,app,825,ExchangeRule,STRING,N,218
TradeCaptureReport,AE,app,826,TradeAllocIndicator,INT,N,219
TradeCaptureReport,AE,app,591,PreallocMethod,CHAR,N,220
TradeCaptureReport,AE,app,70,AllocID,STRING,N,221
TradeCaptureReport,AE,app,797,CopyMsgIndicator,BOOLEAN,N,222
TradeCaptureReport,AE,app,852,PublishTrdIndicator,BOOLEAN,N,223
TradeCaptureReport,AE,app,853,ShortSaleReason,INT,N,224
TradeCaptureReport,AE,app,93,SignatureLength,LENGTH,N,225
TradeCaptureReport,AE,app,89,Signature,DATA,N,226
TradeCaptureReport,AE,app,10,CheckSum,STRING,Y,227
TradeCaptureReportAck,AR,app,8,BeginString,STRING,Y,1
TradeCaptureReportAck,AR,app,9,BodyLength,LENGTH,Y,2
TradeCaptureReportAck,AR,app,35,MsgType,STRING,Y,3
TradeCaptureReportAck,AR,app,49,SenderCompID,STRING,Y,4
TradeCaptureReportAck,AR,app,56,TargetCompID,STRING,Y,5
TradeCaptureReportAck,AR,app,115,OnBehalfOfCompID,STRING,N,6
TradeCaptureReportAck,AR,app,128,DeliverToCompID,STRING,N,7
TradeCaptureReportAck,AR,app,90,SecureDataLen,LENGTH,N,8
TradeCaptureReportAck,AR,app,91,SecureData,DATA,N,9
TradeCaptureReportAck,AR,app,34,MsgSeqNum,SEQNUM,Y,10
TradeCaptureReportAck,AR,app,50,SenderSubID,STRING,N,11
TradeCaptureReportAck,AR,app,142,SenderLocationID,STRING,N,12
TradeCaptureReportAck,AR,app,57,TargetSubID,STRING,N,13
TradeCaptureReportAck,AR,app,143,TargetLocationID,STRING,N,14
TradeCaptureReportAck,AR,app,116,OnBehalfOfSubID,STRING,N,15
TradeCaptureReportAck,AR,app,144,OnBehalfOfLocationID,STRING,N,16
TradeCaptureReportAck,AR,app,129,DeliverToSubID,STRING,N,17
TradeCaptureReportAck,AR,app,145,DeliverToLocationID,STRING,N,18
TradeCaptureReportAck,AR,app,43,PossDupFlag,BOOLEAN,N,19
TradeCaptureReportAck,AR,app,97,PossResend,BOOLEAN,N,20
TradeCaptureReportAck,AR,app,52,SendingTime,UTCTIMESTAMP,Y,21
TradeCaptureReportAck,AR,app,122,OrigSendingTime,UTCTIMESTAMP,N,22
TradeCaptureReportAck,AR,app,212,XmlDataLen,LENGTH,N,23
TradeCaptureReportAck,AR,app,213,XmlData,DATA,N,24
TradeCaptureReportAck,AR,app,347,MessageEncoding,STRING,N,25
TradeCaptureReportAck,AR,app,369,LastMsgSeqNumProcessed,SEQNUM,N,26
TradeCaptureReportAck,AR,app,627,NoHops,GROUP,N,27
TradeCaptureReportAck,AR,app,628,HopCompID,STRING,N,28
TradeCaptureReportAck,AR,app,629,HopSendingTime,UTCTIMESTAMP,N,29
TradeCaptureReportAck,AR,app,630,HopRefID,SEQNUM,N,30
TradeCaptureReportAck,AR,app,571,TradeReportID,STRING,Y,31
TradeCaptureReportAck,AR,app,487,TradeReportTransType,INT,N,32
TradeCaptureReportAck,AR,app,856,TradeReportType,INT,N,33
TradeCaptureReportAck,AR,app,828,TrdType,INT,N,34
TradeCaptureReportAck,AR,app,829,TrdSubType,INT,N,35
TradeCaptureReportAck,AR,app,855,SecondaryTrdType,INT,N,36
TradeCaptureReportAck,AR,app,830,TransferReason,STRING,N,37
