algo_strategy,average_price,client_order_id,event_type,fade_reason,filled_quantity,hour,order_id,order_level,order_type,parent_order_id,quantity,record_id,reject_reason,remaining_quantity,side,snapshot_time,state,ticker,urgency,venue
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00303,2,ALGO_SLICE,ALGO_001,2730,REC_00001216,,2730,Buy,2025-08-12T15:17:13,PENDING,ASML.AS,URGENT,
,650.0290580347448,C20241216_MEGA,VENUE_FILLED,,910,,SOR_000907,3,ROUTE,SLICE_00303,910,REC_00001217,,0,Buy,2025-08-12T15:17:13,FILLED,ASML.AS,,NYSE
,650.0289213346487,C20241216_MEGA,VENUE_FILLED,,910,,SOR_000908,3,ROUTE,SLICE_00303,910,REC_00001218,,0,Buy,2025-08-12T15:17:13.050000,FILLED,ASML.AS,,NASDAQ
,650.0230229525486,C20241216_MEGA,VENUE_FILLED,,910,,SOR_000909,3,ROUTE,SLICE_00303,910,REC_00001219,,0,Buy,2025-08-12T15:17:13.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00304,2,ALGO_SLICE,ALGO_001,2667,REC_00001220,,2667,Buy,2025-08-12T15:17:56,PENDING,ASML.AS,URGENT,
,650.014763567087,C20241216_MEGA,VENUE_FILLED,,889,,SOR_000910,3,ROUTE,SLICE_00304,889,REC_00001221,,0,Buy,2025-08-12T15:17:56,FILLED,ASML.AS,,NYSE
,650.024049582305,C20241216_MEGA,VENUE_FILLED,,889,,SOR_000911,3,ROUTE,SLICE_00304,889,REC_00001222,,0,Buy,2025-08-12T15:17:56.050000,FILLED,ASML.AS,,NASDAQ
,650.0193960444526,C20241216_MEGA,VENUE_FILLED,,889,,SOR_000912,3,ROUTE,SLICE_00304,889,REC_00001223,,0,Buy,2025-08-12T15:17:56.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00305,2,ALGO_SLICE,ALGO_001,2657,REC_00001224,,2657,Buy,2025-08-12T15:19:47,PENDING,ASML.AS,URGENT,
,650.0118112131124,C20241216_MEGA,VENUE_FILLED,,885,,SOR_000913,3,ROUTE,SLICE_00305,885,REC_00001225,,0,Buy,2025-08-12T15:19:47,FILLED,ASML.AS,,NYSE
,650.0188101857899,C20241216_MEGA,VENUE_FILLED,,885,,SOR_000914,3,ROUTE,SLICE_00305,885,REC_00001226,,0,Buy,2025-08-12T15:19:47.050000,FILLED,ASML.AS,,NASDAQ
,650.0202746892983,C20241216_MEGA,VENUE_PARTIAL,,442,,SOR_000915,3,ROUTE,SLICE_00305,885,REC_00001227,,443,Buy,2025-08-12T15:19:47.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00306,2,ALGO_SLICE,ALGO_001,3850,REC_00001228,,3850,Buy,2025-08-12T15:20:42,PENDING,ASML.AS,URGENT,
,650.0288330140855,C20241216_MEGA,VENUE_FILLED,,1283,,SOR_000916,3,ROUTE,SLICE_00306,1283,REC_00001229,,0,Buy,2025-08-12T15:20:42,FILLED,ASML.AS,,NYSE
,650.0235753912124,C20241216_MEGA,VENUE_FILLED,,1283,,SOR_000917,3,ROUTE,SLICE_00306,1283,REC_00001230,,0,Buy,2025-08-12T15:20:42.050000,FILLED,ASML.AS,,NASDAQ
,650.0295954126559,C20241216_MEGA,VENUE_FILLED,,1283,,SOR_000918,3,ROUTE,SLICE_00306,1283,REC_00001231,,0,Buy,2025-08-12T15:20:42.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00307,2,ALGO_SLICE,ALGO_001,2757,REC_00001232,,2757,Buy,2025-08-12T15:22:27,PENDING,ASML.AS,URGENT,
,650.014943597933,C20241216_MEGA,VENUE_FILLED,,919,,SOR_000919,3,ROUTE,SLICE_00307,919,REC_00001233,,0,Buy,2025-08-12T15:22:27,FILLED,ASML.AS,,NYSE
,650.0113336055113,C20241216_MEGA,VENUE_FILLED,,919,,SOR_000920,3,ROUTE,SLICE_00307,919,REC_00001234,,0,Buy,2025-08-12T15:22:27.050000,FILLED,ASML.AS,,NASDAQ
,650.0242796692487,C20241216_MEGA,VENUE_FILLED,,919,,SOR_000921,3,ROUTE,SLICE_00307,919,REC_00001235,,0,Buy,2025-08-12T15:22:27.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00308,2,ALGO_SLICE,ALGO_001,3333,REC_00001236,,3333,Buy,2025-08-12T15:24:24,PENDING,ASML.AS,URGENT,
,650.0289020641943,C20241216_MEGA,VENUE_FILLED,,1111,,SOR_000922,3,ROUTE,SLICE_00308,1111,REC_00001237,,0,Buy,2025-08-12T15:24:24,FILLED,ASML.AS,,NYSE
,650.0194278028632,C20241216_MEGA,VENUE_FILLED,,1111,,SOR_000923,3,ROUTE,SLICE_00308,1111,REC_00001238,,0,Buy,2025-08-12T15:24:24.050000,FILLED,ASML.AS,,NASDAQ
,650.0279370510351,C20241216_MEGA,VENUE_FILLED,,1111,,SOR_000924,3,ROUTE,SLICE_00308,1111,REC_00001239,,0,Buy,2025-08-12T15:24:24.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00309,2,ALGO_SLICE,ALGO_001,3713,REC_00001240,,3713,Buy,2025-08-12T15:26:09,PENDING,ASML.AS,URGENT,
,650.0261669543637,C20241216_MEGA,VENUE_FILLED,,1237,,SOR_000925,3,ROUTE,SLICE_00309,1237,REC_00001241,,0,Buy,2025-08-12T15:26:09,FILLED,ASML.AS,,NYSE
,650.0246411624267,C20241216_MEGA,VENUE_FILLED,,1237,,SOR_000926,3,ROUTE,SLICE_00309,1237,REC_00001242,,0,Buy,2025-08-12T15:26:09.050000,FILLED,ASML.AS,,NASDAQ
,650.0142913610331,C20241216_MEGA,VENUE_FILLED,,1237,,SOR_000927,3,ROUTE,SLICE_00309,1237,REC_00001243,,0,Buy,2025-08-12T15:26:09.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00310,2,ALGO_SLICE,ALGO_001,2898,REC_00001244,,2898,Buy,2025-08-12T15:26:53,PENDING,ASML.AS,URGENT,
,650.0254718050221,C20241216_MEGA,VENUE_FILLED,,966,,SOR_000928,3,ROUTE,SLICE_00310,966,REC_00001245,,0,Buy,2025-08-12T15:26:53,FILLED,ASML.AS,,NYSE
,650.0116150929306,C20241216_MEGA,VENUE_FILLED,,966,,SOR_000929,3,ROUTE,SLICE_00310,966,REC_00001246,,0,Buy,2025-08-12T15:26:53.050000,FILLED,ASML.AS,,NASDAQ
,650.0197403001998,C20241216_MEGA,VENUE_PARTIAL,,483,,SOR_000930,3,ROUTE,SLICE_00310,966,REC_00001247,,483,Buy,2025-08-12T15:26:53.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00311,2,ALGO_SLICE,ALGO_001,3589,REC_00001248,,3589,Buy,2025-08-12T15:27:48,PENDING,ASML.AS,URGENT,
,650.0187784487401,C20241216_MEGA,VENUE_FILLED,,1196,,SOR_000931,3,ROUTE,SLICE_00311,1196,REC_00001249,,0,Buy,2025-08-12T15:27:48,FILLED,ASML.AS,,NYSE
,650.025708982763,C20241216_MEGA,VENUE_FILLED,,1196,,SOR_000932,3,ROUTE,SLICE_00311,1196,REC_00001250,,0,Buy,2025-08-12T15:27:48.050000,FILLED,ASML.AS,,NASDAQ
,650.0293212504305,C20241216_MEGA,VENUE_FILLED,,1196,,SOR_000933,3,ROUTE,SLICE_00311,1196,REC_00001251,,0,Buy,2025-08-12T15:27:48.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00312,2,ALGO_SLICE,ALGO_001,2083,REC_00001252,,2083,Buy,2025-08-12T15:29:28,PENDING,ASML.AS,URGENT,
,650.0255245605974,C20241216_MEGA,VENUE_FILLED,,694,,SOR_000934,3,ROUTE,SLICE_00312,694,REC_00001253,,0,Buy,2025-08-12T15:29:28,FILLED,ASML.AS,,NYSE
,650.0232934598765,C20241216_MEGA,VENUE_FILLED,,694,,SOR_000935,3,ROUTE,SLICE_00312,694,REC_00001254,,0,Buy,2025-08-12T15:29:28.050000,FILLED,ASML.AS,,NASDAQ
,650.025134193662,C20241216_MEGA,VENUE_FILLED,,694,,SOR_000936,3,ROUTE,SLICE_00312,694,REC_00001255,,0,Buy,2025-08-12T15:29:28.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00313,2,ALGO_SLICE,ALGO_001,2279,REC_00001256,,2279,Buy,2025-08-12T15:30:24,PENDING,ASML.AS,URGENT,
,650.0183407155101,C20241216_MEGA,VENUE_FILLED,,759,,SOR_000937,3,ROUTE,SLICE_00313,759,REC_00001257,,0,Buy,2025-08-12T15:30:24,FILLED,ASML.AS,,NYSE
,650.017485451339,C20241216_MEGA,VENUE_FILLED,,759,,SOR_000938,3,ROUTE,SLICE_00313,759,REC_00001258,,0,Buy,2025-08-12T15:30:24.050000,FILLED,ASML.AS,,NASDAQ
,650.0263514680108,C20241216_MEGA,VENUE_FILLED,,759,,SOR_000939,3,ROUTE,SLICE_00313,759,REC_00001259,,0,Buy,2025-08-12T15:30:24.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00314,2,ALGO_SLICE,ALGO_001,3963,REC_00001260,,3963,Buy,2025-08-12T15:31:38,PENDING,ASML.AS,URGENT,
,650.0296000075932,C20241216_MEGA,VENUE_FILLED,,1321,,SOR_000940,3,ROUTE,SLICE_00314,1321,REC_00001261,,0,Buy,2025-08-12T15:31:38,FILLED,ASML.AS,,NYSE
,650.0145425290001,C20241216_MEGA,VENUE_FILLED,,1321,,SOR_000941,3,ROUTE,SLICE_00314,1321,REC_00001262,,0,Buy,2025-08-12T15:31:38.050000,FILLED,ASML.AS,,NASDAQ
,650.0169345082867,C20241216_MEGA,VENUE_FILLED,,1321,,SOR_000942,3,ROUTE,SLICE_00314,1321,REC_00001263,,0,Buy,2025-08-12T15:31:38.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00315,2,ALGO_SLICE,ALGO_001,2981,REC_00001264,,2981,Buy,2025-08-12T15:32:40,PENDING,ASML.AS,URGENT,
,650.0227993579817,C20241216_MEGA,VENUE_FILLED,,993,,SOR_000943,3,ROUTE,SLICE_00315,993,REC_00001265,,0,Buy,2025-08-12T15:32:40,FILLED,ASML.AS,,NYSE
,0,C20241216_MEGA,VENUE_REJECT,,0,,SOR_000944,3,ROUTE,SLICE_00315,993,REC_00001266,,993,Buy,2025-08-12T15:32:40.050000,REJECT,ASML.AS,,NASDAQ
,650.0178075080273,C20241216_MEGA,VENUE_PARTIAL,,496,,SOR_000945,3,ROUTE,SLICE_00315,993,REC_00001267,,497,Buy,2025-08-12T15:32:40.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00316,2,ALGO_SLICE,ALGO_001,3402,REC_00001268,,3402,Buy,2025-08-12T15:34:34,PENDING,ASML.AS,URGENT,
,650.024638022618,C20241216_MEGA,VENUE_FILLED,,1134,,SOR_000946,3,ROUTE,SLICE_00316,1134,REC_00001269,,0,Buy,2025-08-12T15:34:34,FILLED,ASML.AS,,NYSE
,650.0294069217927,C20241216_MEGA,VENUE_FILLED,,1134,,SOR_000947,3,ROUTE,SLICE_00316,1134,REC_00001270,,0,Buy,2025-08-12T15:34:34.050000,FILLED,ASML.AS,,NASDAQ
,0,C20241216_MEGA,VENUE_REJECT,,0,,SOR_000948,3,ROUTE,SLICE_00316,1134,REC_00001271,,1134,Buy,2025-08-12T15:34:34.100000,REJECT,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00317,2,ALGO_SLICE,ALGO_001,3032,REC_00001272,,3032,Buy,2025-08-12T15:35:53,PENDING,ASML.AS,URGENT,
,650.0213010122409,C20241216_MEGA,VENUE_FILLED,,1010,,SOR_000949,3,ROUTE,SLICE_00317,1010,REC_00001273,,0,Buy,2025-08-12T15:35:53,FILLED,ASML.AS,,NYSE
,650.0243194089495,C20241216_MEGA,VENUE_PARTIAL,,505,,SOR_000950,3,ROUTE,SLICE_00317,1010,REC_00001274,,505,Buy,2025-08-12T15:35:53.050000,PARTIAL,ASML.AS,,NASDAQ
,650.017434412204,C20241216_MEGA,VENUE_FILLED,,1010,,SOR_000951,3,ROUTE,SLICE_00317,1010,REC_00001275,,0,Buy,2025-08-12T15:35:53.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00318,2,ALGO_SLICE,ALGO_001,3950,REC_00001276,,3950,Buy,2025-08-12T15:36:56,PENDING,ASML.AS,URGENT,
,650.0208234476988,C20241216_MEGA,VENUE_FILLED,,1316,,SOR_000952,3,ROUTE,SLICE_00318,1316,REC_00001277,,0,Buy,2025-08-12T15:36:56,FILLED,ASML.AS,,NYSE
,650.0186547805068,C20241216_MEGA,VENUE_PARTIAL,,658,,SOR_000953,3,ROUTE,SLICE_00318,1316,REC_00001278,,658,Buy,2025-08-12T15:36:56.050000,PARTIAL,ASML.AS,,NASDAQ
,0,C20241216_MEGA,VENUE_FADE,Liquidity exhausted,0,,SOR_000954,3,ROUTE,SLICE_00318,1316,REC_00001279,,1316,Buy,2025-08-12T15:36:56.100000,FADE,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00319,2,ALGO_SLICE,ALGO_001,2223,REC_00001280,,2223,Buy,2025-08-12T15:37:26,PENDING,ASML.AS,URGENT,
,650.0135480621869,C20241216_MEGA,VENUE_FILLED,,741,,SOR_000955,3,ROUTE,SLICE_00319,741,REC_00001281,,0,Buy,2025-08-12T15:37:26,FILLED,ASML.AS,,NYSE
,650.0278039401428,C20241216_MEGA,VENUE_FILLED,,741,,SOR_000956,3,ROUTE,SLICE_00319,741,REC_00001282,,0,Buy,2025-08-12T15:37:26.050000,FILLED,ASML.AS,,NASDAQ
,650.0271221506636,C20241216_MEGA,VENUE_FILLED,,741,,SOR_000957,3,ROUTE,SLICE_00319,741,REC_00001283,,0,Buy,2025-08-12T15:37:26.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00320,2,ALGO_SLICE,ALGO_001,3222,REC_00001284,,3222,Buy,2025-08-12T15:37:56,PENDING,ASML.AS,URGENT,
,650.0167120554814,C20241216_MEGA,VENUE_FILLED,,1074,,SOR_000958,3,ROUTE,SLICE_00320,1074,REC_00001285,,0,Buy,2025-08-12T15:37:56,FILLED,ASML.AS,,NYSE
,650.0162740129791,C20241216_MEGA,VENUE_PARTIAL,,537,,SOR_000959,3,ROUTE,SLICE_00320,1074,REC_00001286,,537,Buy,2025-08-12T15:37:56.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0220934080829,C20241216_MEGA,VENUE_FILLED,,1074,,SOR_000960,3,ROUTE,SLICE_00320,1074,REC_00001287,,0,Buy,2025-08-12T15:37:56.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00321,2,ALGO_SLICE,ALGO_001,2278,REC_00001288,,2278,Buy,2025-08-12T15:38:46,PENDING,ASML.AS,URGENT,
,650.0129386579135,C20241216_MEGA,VENUE_FILLED,,759,,SOR_000961,3,ROUTE,SLICE_00321,759,REC_00001289,,0,Buy,2025-08-12T15:38:46,FILLED,ASML.AS,,NYSE
,650.0255081821231,C20241216_MEGA,VENUE_FILLED,,759,,SOR_000962,3,ROUTE,SLICE_00321,759,REC_00001290,,0,Buy,2025-08-12T15:38:46.050000,FILLED,ASML.AS,,NASDAQ
,650.0274721762349,C20241216_MEGA,VENUE_FILLED,,759,,SOR_000963,3,ROUTE,SLICE_00321,759,REC_00001291,,0,Buy,2025-08-12T15:38:46.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00322,2,ALGO_SLICE,ALGO_001,2791,REC_00001292,,2791,Buy,2025-08-12T15:39:17,PENDING,ASML.AS,URGENT,
,650.0179796891993,C20241216_MEGA,VENUE_FILLED,,930,,SOR_000964,3,ROUTE,SLICE_00322,930,REC_00001293,,0,Buy,2025-08-12T15:39:17,FILLED,ASML.AS,,NYSE
,650.0222365129268,C20241216_MEGA,VENUE_PARTIAL,,465,,SOR_000965,3,ROUTE,SLICE_00322,930,REC_00001294,,465,Buy,2025-08-12T15:39:17.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0274107330481,C20241216_MEGA,VENUE_FILLED,,930,,SOR_000966,3,ROUTE,SLICE_00322,930,REC_00001295,,0,Buy,2025-08-12T15:39:17.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00323,2,ALGO_SLICE,ALGO_001,2024,REC_00001296,,2024,Buy,2025-08-12T15:41:13,PENDING,ASML.AS,URGENT,
,650.0253576193695,C20241216_MEGA,VENUE_FILLED,,674,,SOR_000967,3,ROUTE,SLICE_00323,674,REC_00001297,,0,Buy,2025-08-12T15:41:13,FILLED,ASML.AS,,NYSE
,650.027120844337,C20241216_MEGA,VENUE_FILLED,,674,,SOR_000968,3,ROUTE,SLICE_00323,674,REC_00001298,,0,Buy,2025-08-12T15:41:13.050000,FILLED,ASML.AS,,NASDAQ
,650.0244490091601,C20241216_MEGA,VENUE_FILLED,,674,,SOR_000969,3,ROUTE,SLICE_00323,674,REC_00001299,,0,Buy,2025-08-12T15:41:13.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00324,2,ALGO_SLICE,ALGO_001,3359,REC_00001300,,3359,Buy,2025-08-12T15:42:20,PENDING,ASML.AS,URGENT,
,650.0248593331229,C20241216_MEGA,VENUE_FILLED,,1119,,SOR_000970,3,ROUTE,SLICE_00324,1119,REC_00001301,,0,Buy,2025-08-12T15:42:20,FILLED,ASML.AS,,NYSE
,650.0250495505791,C20241216_MEGA,VENUE_FILLED,,1119,,SOR_000971,3,ROUTE,SLICE_00324,1119,REC_00001302,,0,Buy,2025-08-12T15:42:20.050000,FILLED,ASML.AS,,NASDAQ
,650.024490164153,C20241216_MEGA,VENUE_FILLED,,1119,,SOR_000972,3,ROUTE,SLICE_00324,1119,REC_00001303,,0,Buy,2025-08-12T15:42:20.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00325,2,ALGO_SLICE,ALGO_001,2944,REC_00001304,,2944,Buy,2025-08-12T15:44:03,PENDING,ASML.AS,URGENT,
,650.0178349066321,C20241216_MEGA,VENUE_PARTIAL,,490,,SOR_000973,3,ROUTE,SLICE_00325,981,REC_00001305,,491,Buy,2025-08-12T15:44:03,PARTIAL,ASML.AS,,NYSE
,650.0235731745354,C20241216_MEGA,VENUE_FILLED,,981,,SOR_000974,3,ROUTE,SLICE_00325,981,REC_00001306,,0,Buy,2025-08-12T15:44:03.050000,FILLED,ASML.AS,,NASDAQ
,650.0217295103614,C20241216_MEGA,VENUE_FILLED,,981,,SOR_000975,3,ROUTE,SLICE_00325,981,REC_00001307,,0,Buy,2025-08-12T15:44:03.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00326,2,ALGO_SLICE,ALGO_001,2029,REC_00001308,,2029,Buy,2025-08-12T15:45:58,PENDING,ASML.AS,URGENT,
,650.01641290201,C20241216_MEGA,VENUE_FILLED,,676,,SOR_000976,3,ROUTE,SLICE_00326,676,REC_00001309,,0,Buy,2025-08-12T15:45:58,FILLED,ASML.AS,,NYSE
,650.0112954666528,C20241216_MEGA,VENUE_FILLED,,676,,SOR_000977,3,ROUTE,SLICE_00326,676,REC_00001310,,0,Buy,2025-08-12T15:45:58.050000,FILLED,ASML.AS,,NASDAQ
,650.0242888957225,C20241216_MEGA,VENUE_PARTIAL,,338,,SOR_000978,3,ROUTE,SLICE_00326,676,REC_00001311,,338,Buy,2025-08-12T15:45:58.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00327,2,ALGO_SLICE,ALGO_001,2220,REC_00001312,,2220,Buy,2025-08-12T15:47:05,PENDING,ASML.AS,URGENT,
,650.0100600803431,C20241216_MEGA,VENUE_FILLED,,740,,SOR_000979,3,ROUTE,SLICE_00327,740,REC_00001313,,0,Buy,2025-08-12T15:47:05,FILLED,ASML.AS,,NYSE
,650.0218827571647,C20241216_MEGA,VENUE_PARTIAL,,370,,SOR_000980,3,ROUTE,SLICE_00327,740,REC_00001314,,370,Buy,2025-08-12T15:47:05.050000,PARTIAL,ASML.AS,,NASDAQ
,650.013421033712,C20241216_MEGA,VENUE_FILLED,,740,,SOR_000981,3,ROUTE,SLICE_00327,740,REC_00001315,,0,Buy,2025-08-12T15:47:05.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00328,2,ALGO_SLICE,ALGO_001,3705,REC_00001316,,3705,Buy,2025-08-12T15:48:42,PENDING,ASML.AS,URGENT,
,650.0154281661704,C20241216_MEGA,VENUE_FILLED,,1235,,SOR_000982,3,ROUTE,SLICE_00328,1235,REC_00001317,,0,Buy,2025-08-12T15:48:42,FILLED,ASML.AS,,NYSE
,650.0198684111879,C20241216_MEGA,VENUE_FILLED,,1235,,SOR_000983,3,ROUTE,SLICE_00328,1235,REC_00001318,,0,Buy,2025-08-12T15:48:42.050000,FILLED,ASML.AS,,NASDAQ
,650.0220913023569,C20241216_MEGA,VENUE_FILLED,,1235,,SOR_000984,3,ROUTE,SLICE_00328,1235,REC_00001319,,0,Buy,2025-08-12T15:48:42.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00329,2,ALGO_SLICE,ALGO_001,2316,REC_00001320,,2316,Buy,2025-08-12T15:49:52,PENDING,ASML.AS,URGENT,
,650.0201041822797,C20241216_MEGA,VENUE_FILLED,,772,,SOR_000985,3,ROUTE,SLICE_00329,772,REC_00001321,,0,Buy,2025-08-12T15:49:52,FILLED,ASML.AS,,NYSE
,650.0270177051337,C20241216_MEGA,VENUE_FILLED,,772,,SOR_000986,3,ROUTE,SLICE_00329,772,REC_00001322,,0,Buy,2025-08-12T15:49:52.050000,FILLED,ASML.AS,,NASDAQ
,650.0178783490005,C20241216_MEGA,VENUE_FILLED,,772,,SOR_000987,3,ROUTE,SLICE_00329,772,REC_00001323,,0,Buy,2025-08-12T15:49:52.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00330,2,ALGO_SLICE,ALGO_001,2940,REC_00001324,,2940,Buy,2025-08-12T15:51:25,PENDING,ASML.AS,URGENT,
,650.0172149584538,C20241216_MEGA,VENUE_FILLED,,980,,SOR_000988,3,ROUTE,SLICE_00330,980,REC_00001325,,0,Buy,2025-08-12T15:51:25,FILLED,ASML.AS,,NYSE
,650.0180237019916,C20241216_MEGA,VENUE_FILLED,,980,,SOR_000989,3,ROUTE,SLICE_00330,980,REC_00001326,,0,Buy,2025-08-12T15:51:25.050000,FILLED,ASML.AS,,NASDAQ
,650.028348295454,C20241216_MEGA,VENUE_FILLED,,980,,SOR_000990,3,ROUTE,SLICE_00330,980,REC_00001327,,0,Buy,2025-08-12T15:51:25.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00331,2,ALGO_SLICE,ALGO_001,2505,REC_00001328,,2505,Buy,2025-08-12T15:53:22,PENDING,ASML.AS,URGENT,
,650.0276495715453,C20241216_MEGA,VENUE_FILLED,,835,,SOR_000991,3,ROUTE,SLICE_00331,835,REC_00001329,,0,Buy,2025-08-12T15:53:22,FILLED,ASML.AS,,NYSE
,650.0221392006857,C20241216_MEGA,VENUE_PARTIAL,,417,,SOR_000992,3,ROUTE,SLICE_00331,835,REC_00001330,,418,Buy,2025-08-12T15:53:22.050000,PARTIAL,ASML.AS,,NASDAQ
,650.0221726206798,C20241216_MEGA,VENUE_PARTIAL,,417,,SOR_000993,3,ROUTE,SLICE_00331,835,REC_00001331,,418,Buy,2025-08-12T15:53:22.100000,PARTIAL,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00332,2,ALGO_SLICE,ALGO_001,3321,REC_00001332,,3321,Buy,2025-08-12T15:54:36,PENDING,ASML.AS,URGENT,
,650.024925159105,C20241216_MEGA,VENUE_PARTIAL,,553,,SOR_000994,3,ROUTE,SLICE_00332,1107,REC_00001333,,554,Buy,2025-08-12T15:54:36,PARTIAL,ASML.AS,,NYSE
,650.0135135121459,C20241216_MEGA,VENUE_FILLED,,1107,,SOR_000995,3,ROUTE,SLICE_00332,1107,REC_00001334,,0,Buy,2025-08-12T15:54:36.050000,FILLED,ASML.AS,,NASDAQ
,650.0142880968065,C20241216_MEGA,VENUE_FILLED,,1107,,SOR_000996,3,ROUTE,SLICE_00332,1107,REC_00001335,,0,Buy,2025-08-12T15:54:36.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00333,2,ALGO_SLICE,ALGO_001,2936,REC_00001336,,2936,Buy,2025-08-12T15:55:54,PENDING,ASML.AS,URGENT,
,650.0231170733232,C20241216_MEGA,VENUE_FILLED,,978,,SOR_000997,3,ROUTE,SLICE_00333,978,REC_00001337,,0,Buy,2025-08-12T15:55:54,FILLED,ASML.AS,,NYSE
,650.0211771425942,C20241216_MEGA,VENUE_FILLED,,978,,SOR_000998,3,ROUTE,SLICE_00333,978,REC_00001338,,0,Buy,2025-08-12T15:55:54.050000,FILLED,ASML.AS,,NASDAQ
,650.0243107405649,C20241216_MEGA,VENUE_FILLED,,978,,SOR_000999,3,ROUTE,SLICE_00333,978,REC_00001339,,0,Buy,2025-08-12T15:55:54.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00334,2,ALGO_SLICE,ALGO_001,3174,REC_00001340,,3174,Buy,2025-08-12T15:57:28,PENDING,ASML.AS,URGENT,
,650.0198703726493,C20241216_MEGA,VENUE_PARTIAL,,529,,SOR_001000,3,ROUTE,SLICE_00334,1058,REC_00001341,,529,Buy,2025-08-12T15:57:28,PARTIAL,ASML.AS,,NYSE
,650.0258146254348,C20241216_MEGA,VENUE_FILLED,,1058,,SOR_001001,3,ROUTE,SLICE_00334,1058,REC_00001342,,0,Buy,2025-08-12T15:57:28.050000,FILLED,ASML.AS,,NASDAQ
,650.0259721733362,C20241216_MEGA,VENUE_FILLED,,1058,,SOR_001002,3,ROUTE,SLICE_00334,1058,REC_00001343,,0,Buy,2025-08-12T15:57:28.100000,FILLED,ASML.AS,,ARCA
,0.0,C20241216_MEGA,NEW,,0,,SLICE_00335,2,ALGO_SLICE,ALGO_001,3287,REC_00001344,,3287,Buy,2025-08-12T15:59:03,PENDING,ASML.AS,URGENT,
,650.012378151665,C20241216_MEGA,VENUE_FILLED,,1095,,SOR_001003,3,ROUTE,SLICE_00335,1095,REC_00001345,,0,Buy,2025-08-12T15:59:03,FILLED,ASML.AS,,NYSE
,650.0167681486955,C20241216_MEGA,VENUE_FILLED,,1095,,SOR_001004,3,ROUTE,SLICE_00335,1095,REC_00001346,,0,Buy,2025-08-12T15:59:03.050000,FILLED,ASML.AS,,NASDAQ
,650.012127213311,C20241216_MEGA,VENUE_PARTIAL,,547,,SOR_001005,3,ROUTE,SLICE_00335,1095,REC_00001347,,548,Buy,2025-08-12T15:59:03.100000,PARTIAL,ASML.AS,,ARCA
