algo_strategy,average_price,client_name,client_order_id,event_type,filled_quantity,market_price,order_id,order_level,order_type,parent_order_id,participation_pct,quantity,record_id,remaining_quantity,side,snapshot_time,state,ticker,urgency
,650.8949149945836,,C20241216_PROD,SLICE_UPDATE,3111,650.8650109947151,SLICE_00274,2,ALGO_SLICE,ALGO_001,,5334,REC_00002518,2223,Buy,2025-08-12T14:23:05.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3303706655443,,C20241216_PROD,ALGO_UPDATE,1276571,650.8650109947151,ALGO_001,1,ALGO_PARENT,CLIENT_001,74.5,2000000,REC_00002519,723429,Buy,2025-08-12T14:23:05.075000,WORKING,ASML.AS,CRITICAL
,650.3303706655443,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1276571,650.8650109947151,CLIENT_001,0,CLIENT,,,2000000,REC_00002520,723429,Buy,2025-08-12T14:23:05.080000,WORKING,ASML.AS,
,650.8996177087898,,C20241216_PROD,SLICE_UPDATE,5334,650.8650109947151,SLICE_00274,2,ALGO_SLICE,ALGO_001,,5334,REC_00002521,0,Buy,2025-08-12T14:23:05.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3313602199033,,C20241216_PROD,ALGO_UPDATE,1278794,650.8650109947151,ALGO_001,1,ALGO_PARENT,CLIENT_001,74.6,2000000,REC_00002522,721206,Buy,2025-08-12T14:23:05.125000,WORKING,ASML.AS,CRITICAL
,650.3313602199033,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1278794,650.8650109947151,CLIENT_001,0,CLIENT,,,2000000,REC_00002523,721206,Buy,2025-08-12T14:23:05.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.8157421087728,SLICE_00275,2,ALGO_SLICE,ALGO_001,,5873,REC_00002524,5873,Buy,2025-08-12T14:24:01,PENDING,ASML.AS,CRITICAL
,650.8368865541134,,C20241216_PROD,SLICE_UPDATE,1957,650.8157421087728,SLICE_00275,2,ALGO_SLICE,ALGO_001,,5873,REC_00002525,3916,Buy,2025-08-12T14:24:01.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3321326690649,,C20241216_PROD,ALGO_UPDATE,1280751,650.8157421087728,ALGO_001,1,ALGO_PARENT,CLIENT_001,74.7,2000000,REC_00002526,719249,Buy,2025-08-12T14:24:01.025000,WORKING,ASML.AS,CRITICAL
,650.3321326690649,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1280751,650.8157421087728,CLIENT_001,0,CLIENT,,,2000000,REC_00002527,719249,Buy,2025-08-12T14:24:01.030000,WORKING,ASML.AS,
,650.847242612753,,C20241216_PROD,SLICE_UPDATE,3915,650.8157421087728,SLICE_00275,2,ALGO_SLICE,ALGO_001,,5873,REC_00002528,1958,Buy,2025-08-12T14:24:01.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3329189621911,,C20241216_PROD,ALGO_UPDATE,1282709,650.8157421087728,ALGO_001,1,ALGO_PARENT,CLIENT_001,74.8,2000000,REC_00002529,717291,Buy,2025-08-12T14:24:01.075000,WORKING,ASML.AS,CRITICAL
,650.3329189621911,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1282709,650.8157421087728,CLIENT_001,0,CLIENT,,,2000000,REC_00002530,717291,Buy,2025-08-12T14:24:01.080000,WORKING,ASML.AS,
,650.83940304081,,C20241216_PROD,SLICE_UPDATE,5873,650.8157421087728,SLICE_00275,2,ALGO_SLICE,ALGO_001,,5873,REC_00002531,0,Buy,2025-08-12T14:24:01.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3336909099612,,C20241216_PROD,ALGO_UPDATE,1284667,650.8157421087728,ALGO_001,1,ALGO_PARENT,CLIENT_001,74.9,2000000,REC_00002532,715333,Buy,2025-08-12T14:24:01.125000,WORKING,ASML.AS,CRITICAL
,650.3336909099612,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1284667,650.8157421087728,CLIENT_001,0,CLIENT,,,2000000,REC_00002533,715333,Buy,2025-08-12T14:24:01.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7477945569423,SLICE_00276,2,ALGO_SLICE,ALGO_001,,5890,REC_00002534,5890,Buy,2025-08-12T14:25:11,PENDING,ASML.AS,CRITICAL
,650.7850557211539,,C20241216_PROD,SLICE_UPDATE,1963,650.7477945569423,SLICE_00276,2,ALGO_SLICE,ALGO_001,,5890,REC_00002535,3927,Buy,2025-08-12T14:25:11.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3343795532576,,C20241216_PROD,ALGO_UPDATE,1286630,650.7477945569423,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.1,2000000,REC_00002536,713370,Buy,2025-08-12T14:25:11.025000,WORKING,ASML.AS,CRITICAL
,650.3343795532576,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1286630,650.7477945569423,CLIENT_001,0,CLIENT,,,2000000,REC_00002537,713370,Buy,2025-08-12T14:25:11.030000,WORKING,ASML.AS,
,650.7755005905125,,C20241216_PROD,SLICE_UPDATE,3926,650.7477945569423,SLICE_00276,2,ALGO_SLICE,ALGO_001,,5890,REC_00002538,1964,Buy,2025-08-12T14:25:11.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3350515424706,,C20241216_PROD,ALGO_UPDATE,1288593,650.7477945569423,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.2,2000000,REC_00002539,711407,Buy,2025-08-12T14:25:11.075000,WORKING,ASML.AS,CRITICAL
,650.3350515424706,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1288593,650.7477945569423,CLIENT_001,0,CLIENT,,,2000000,REC_00002540,711407,Buy,2025-08-12T14:25:11.080000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7454934726935,SLICE_00277,2,ALGO_SLICE,ALGO_001,,6617,REC_00002541,6617,Buy,2025-08-12T14:26:28,PENDING,ASML.AS,CRITICAL
,650.7795900134859,,C20241216_PROD,SLICE_UPDATE,2205,650.7454934726935,SLICE_00277,2,ALGO_SLICE,ALGO_001,,6617,REC_00002542,4412,Buy,2025-08-12T14:26:28.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3358109233565,,C20241216_PROD,ALGO_UPDATE,1290798,650.7454934726935,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.3,2000000,REC_00002543,709202,Buy,2025-08-12T14:26:28.025000,WORKING,ASML.AS,CRITICAL
,650.3358109233565,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1290798,650.7454934726935,CLIENT_001,0,CLIENT,,,2000000,REC_00002544,709202,Buy,2025-08-12T14:26:28.030000,WORKING,ASML.AS,
,650.7747857940457,,C20241216_PROD,SLICE_UPDATE,4411,650.7454934726935,SLICE_00277,2,ALGO_SLICE,ALGO_001,,6617,REC_00002545,2206,Buy,2025-08-12T14:26:28.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3365598603781,,C20241216_PROD,ALGO_UPDATE,1293004,650.7454934726935,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.4,2000000,REC_00002546,706996,Buy,2025-08-12T14:26:28.075000,WORKING,ASML.AS,CRITICAL
,650.3365598603781,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1293004,650.7454934726935,CLIENT_001,0,CLIENT,,,2000000,REC_00002547,706996,Buy,2025-08-12T14:26:28.080000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.8160631990514,SLICE_00278,2,ALGO_SLICE,ALGO_001,,7713,REC_00002548,7713,Buy,2025-08-12T14:27:21,PENDING,ASML.AS,CRITICAL
,650.8396695109009,,C20241216_PROD,SLICE_UPDATE,2571,650.8160631990514,SLICE_00278,2,ALGO_SLICE,ALGO_001,,7713,REC_00002549,5142,Buy,2025-08-12T14:27:21.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.337558254845,,C20241216_PROD,ALGO_UPDATE,1295575,650.8160631990514,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.6,2000000,REC_00002550,704425,Buy,2025-08-12T14:27:21.025000,WORKING,ASML.AS,CRITICAL
,650.337558254845,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1295575,650.8160631990514,CLIENT_001,0,CLIENT,,,2000000,REC_00002551,704425,Buy,2025-08-12T14:27:21.030000,WORKING,ASML.AS,
,650.8502534322054,,C20241216_PROD,SLICE_UPDATE,5142,650.8160631990514,SLICE_00278,2,ALGO_SLICE,ALGO_001,,7713,REC_00002552,2571,Buy,2025-08-12T14:27:21.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3385736562722,,C20241216_PROD,ALGO_UPDATE,1298146,650.8160631990514,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.7,2000000,REC_00002553,701854,Buy,2025-08-12T14:27:21.075000,WORKING,ASML.AS,CRITICAL
,650.3385736562722,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1298146,650.8160631990514,CLIENT_001,0,CLIENT,,,2000000,REC_00002554,701854,Buy,2025-08-12T14:27:21.080000,WORKING,ASML.AS,
,650.8410783437546,,C20241216_PROD,SLICE_UPDATE,7713,650.8160631990514,SLICE_00278,2,ALGO_SLICE,ALGO_001,,7713,REC_00002555,0,Buy,2025-08-12T14:27:21.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3395669081106,,C20241216_PROD,ALGO_UPDATE,1300717,650.8160631990514,ALGO_001,1,ALGO_PARENT,CLIENT_001,75.9,2000000,REC_00002556,699283,Buy,2025-08-12T14:27:21.125000,WORKING,ASML.AS,CRITICAL
,650.3395669081106,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1300717,650.8160631990514,CLIENT_001,0,CLIENT,,,2000000,REC_00002557,699283,Buy,2025-08-12T14:27:21.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.809432403508,SLICE_00279,2,ALGO_SLICE,ALGO_001,,4523,REC_00002558,4523,Buy,2025-08-12T14:28:14,PENDING,ASML.AS,CRITICAL
,650.8492503646845,,C20241216_PROD,SLICE_UPDATE,1507,650.809432403508,SLICE_00279,2,ALGO_SLICE,ALGO_001,,4523,REC_00002559,3016,Buy,2025-08-12T14:28:14.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3401567397901,,C20241216_PROD,ALGO_UPDATE,1302224,650.809432403508,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.0,2000000,REC_00002560,697776,Buy,2025-08-12T14:28:14.025000,WORKING,ASML.AS,CRITICAL
,650.3401567397901,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1302224,650.809432403508,CLIENT_001,0,CLIENT,,,2000000,REC_00002561,697776,Buy,2025-08-12T14:28:14.030000,WORKING,ASML.AS,
,650.8485980982208,,C20241216_PROD,SLICE_UPDATE,3015,650.809432403508,SLICE_00279,2,ALGO_SLICE,ALGO_001,,4523,REC_00002562,1508,Buy,2025-08-12T14:28:14.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.340744843456,,C20241216_PROD,ALGO_UPDATE,1303732,650.809432403508,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.1,2000000,REC_00002563,696268,Buy,2025-08-12T14:28:14.075000,WORKING,ASML.AS,CRITICAL
,650.340744843456,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1303732,650.809432403508,CLIENT_001,0,CLIENT,,,2000000,REC_00002564,696268,Buy,2025-08-12T14:28:14.080000,WORKING,ASML.AS,
,650.8350708156727,,C20241216_PROD,SLICE_UPDATE,4523,650.809432403508,SLICE_00279,2,ALGO_SLICE,ALGO_001,,4523,REC_00002565,0,Buy,2025-08-12T14:28:14.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3413159595466,,C20241216_PROD,ALGO_UPDATE,1305240,650.809432403508,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.1,2000000,REC_00002566,694760,Buy,2025-08-12T14:28:14.125000,WORKING,ASML.AS,CRITICAL
,650.3413159595466,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1305240,650.809432403508,CLIENT_001,0,CLIENT,,,2000000,REC_00002567,694760,Buy,2025-08-12T14:28:14.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.8837465711684,SLICE_00280,2,ALGO_SLICE,ALGO_001,,4248,REC_00002568,4248,Buy,2025-08-12T14:29:17,PENDING,ASML.AS,CRITICAL
,650.9174367616341,,C20241216_PROD,SLICE_UPDATE,1416,650.8837465711684,SLICE_00280,2,ALGO_SLICE,ALGO_001,,4248,REC_00002569,2832,Buy,2025-08-12T14:29:17.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3419402914716,,C20241216_PROD,ALGO_UPDATE,1306656,650.8837465711684,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.2,2000000,REC_00002570,693344,Buy,2025-08-12T14:29:17.025000,WORKING,ASML.AS,CRITICAL
,650.3419402914716,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1306656,650.8837465711684,CLIENT_001,0,CLIENT,,,2000000,REC_00002571,693344,Buy,2025-08-12T14:29:17.030000,WORKING,ASML.AS,
,650.9217664581155,,C20241216_PROD,SLICE_UPDATE,2832,650.8837465711684,SLICE_00280,2,ALGO_SLICE,ALGO_001,,4248,REC_00002572,1416,Buy,2025-08-12T14:29:17.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3425679586428,,C20241216_PROD,ALGO_UPDATE,1308072,650.8837465711684,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.3,2000000,REC_00002573,691928,Buy,2025-08-12T14:29:17.075000,WORKING,ASML.AS,CRITICAL
,650.3425679586428,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1308072,650.8837465711684,CLIENT_001,0,CLIENT,,,2000000,REC_00002574,691928,Buy,2025-08-12T14:29:17.080000,WORKING,ASML.AS,
,650.9137302514644,,C20241216_PROD,SLICE_UPDATE,4248,650.8837465711684,SLICE_00280,2,ALGO_SLICE,ALGO_001,,4248,REC_00002575,0,Buy,2025-08-12T14:29:17.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3431855785116,,C20241216_PROD,ALGO_UPDATE,1309488,650.8837465711684,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.4,2000000,REC_00002576,690512,Buy,2025-08-12T14:29:17.125000,WORKING,ASML.AS,CRITICAL
,650.3431855785116,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1309488,650.8837465711684,CLIENT_001,0,CLIENT,,,2000000,REC_00002577,690512,Buy,2025-08-12T14:29:17.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.8854769020217,SLICE_00281,2,ALGO_SLICE,ALGO_001,,4220,REC_00002578,4220,Buy,2025-08-12T14:30:07,PENDING,ASML.AS,CRITICAL
,650.9081459105732,,C20241216_PROD,SLICE_UPDATE,1406,650.8854769020217,SLICE_00281,2,ALGO_SLICE,ALGO_001,,4220,REC_00002579,2814,Buy,2025-08-12T14:30:07.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3437915269916,,C20241216_PROD,ALGO_UPDATE,1310894,650.8854769020217,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.5,2000000,REC_00002580,689106,Buy,2025-08-12T14:30:07.025000,WORKING,ASML.AS,CRITICAL
,650.3437915269916,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1310894,650.8854769020217,CLIENT_001,0,CLIENT,,,2000000,REC_00002581,689106,Buy,2025-08-12T14:30:07.030000,WORKING,ASML.AS,
,650.9199561080517,,C20241216_PROD,SLICE_UPDATE,2813,650.8854769020217,SLICE_00281,2,ALGO_SLICE,ALGO_001,,4220,REC_00002582,1407,Buy,2025-08-12T14:30:07.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3444092690839,,C20241216_PROD,ALGO_UPDATE,1312301,650.8854769020217,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.6,2000000,REC_00002583,687699,Buy,2025-08-12T14:30:07.075000,WORKING,ASML.AS,CRITICAL
,650.3444092690839,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1312301,650.8854769020217,CLIENT_001,0,CLIENT,,,2000000,REC_00002584,687699,Buy,2025-08-12T14:30:07.080000,WORKING,ASML.AS,
,650.9079526277909,,C20241216_PROD,SLICE_UPDATE,4220,650.8854769020217,SLICE_00281,2,ALGO_SLICE,ALGO_001,,4220,REC_00002585,0,Buy,2025-08-12T14:30:07.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3450128320567,,C20241216_PROD,ALGO_UPDATE,1313708,650.8854769020217,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.6,2000000,REC_00002586,686292,Buy,2025-08-12T14:30:07.125000,WORKING,ASML.AS,CRITICAL
,650.3450128320567,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1313708,650.8854769020217,CLIENT_001,0,CLIENT,,,2000000,REC_00002587,686292,Buy,2025-08-12T14:30:07.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.8736929356255,SLICE_00282,2,ALGO_SLICE,ALGO_001,,4314,REC_00002588,4314,Buy,2025-08-12T14:31:26,PENDING,ASML.AS,CRITICAL
,650.9020485773729,,C20241216_PROD,SLICE_UPDATE,2157,650.8736929356255,SLICE_00282,2,ALGO_SLICE,ALGO_001,,4314,REC_00002589,2157,Buy,2025-08-12T14:31:26.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3459259394823,,C20241216_PROD,ALGO_UPDATE,1315865,650.8736929356255,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.8,2000000,REC_00002590,684135,Buy,2025-08-12T14:31:26.075000,WORKING,ASML.AS,CRITICAL
,650.3459259394823,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1315865,650.8736929356255,CLIENT_001,0,CLIENT,,,2000000,REC_00002591,684135,Buy,2025-08-12T14:31:26.080000,WORKING,ASML.AS,
,650.9046458628466,,C20241216_PROD,SLICE_UPDATE,4314,650.8736929356255,SLICE_00282,2,ALGO_SLICE,ALGO_001,,4314,REC_00002592,0,Buy,2025-08-12T14:31:26.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3468403087983,,C20241216_PROD,ALGO_UPDATE,1318022,650.8736929356255,ALGO_001,1,ALGO_PARENT,CLIENT_001,76.9,2000000,REC_00002593,681978,Buy,2025-08-12T14:31:26.125000,WORKING,ASML.AS,CRITICAL
,650.3468403087983,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1318022,650.8736929356255,CLIENT_001,0,CLIENT,,,2000000,REC_00002594,681978,Buy,2025-08-12T14:31:26.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7848711597378,SLICE_00283,2,ALGO_SLICE,ALGO_001,,6921,REC_00002595,6921,Buy,2025-08-12T14:32:14,PENDING,ASML.AS,CRITICAL
,650.8124795501782,,C20241216_PROD,SLICE_UPDATE,2307,650.7848711597378,SLICE_00283,2,ALGO_SLICE,ALGO_001,,6921,REC_00002596,4614,Buy,2025-08-12T14:32:14.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3476539164142,,C20241216_PROD,ALGO_UPDATE,1320329,650.7848711597378,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.0,2000000,REC_00002597,679671,Buy,2025-08-12T14:32:14.025000,WORKING,ASML.AS,CRITICAL
,650.3476539164142,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1320329,650.7848711597378,CLIENT_001,0,CLIENT,,,2000000,REC_00002598,679671,Buy,2025-08-12T14:32:14.030000,WORKING,ASML.AS,
,650.8107617637422,,C20241216_PROD,SLICE_UPDATE,4614,650.7848711597378,SLICE_00283,2,ALGO_SLICE,ALGO_001,,6921,REC_00002599,2307,Buy,2025-08-12T14:32:14.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3484616895307,,C20241216_PROD,ALGO_UPDATE,1322636,650.7848711597378,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.2,2000000,REC_00002600,677364,Buy,2025-08-12T14:32:14.075000,WORKING,ASML.AS,CRITICAL
,650.3484616895307,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1322636,650.7848711597378,CLIENT_001,0,CLIENT,,,2000000,REC_00002601,677364,Buy,2025-08-12T14:32:14.080000,WORKING,ASML.AS,
,650.8216869481568,,C20241216_PROD,SLICE_UPDATE,6921,650.7848711597378,SLICE_00283,2,ALGO_SLICE,ALGO_001,,6921,REC_00002602,0,Buy,2025-08-12T14:32:14.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3492856726542,,C20241216_PROD,ALGO_UPDATE,1324943,650.7848711597378,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.3,2000000,REC_00002603,675057,Buy,2025-08-12T14:32:14.125000,WORKING,ASML.AS,CRITICAL
,650.3492856726542,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1324943,650.7848711597378,CLIENT_001,0,CLIENT,,,2000000,REC_00002604,675057,Buy,2025-08-12T14:32:14.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.724887663458,SLICE_00284,2,ALGO_SLICE,ALGO_001,,4358,REC_00002605,4358,Buy,2025-08-12T14:33:26,PENDING,ASML.AS,CRITICAL
,650.756752419707,,C20241216_PROD,SLICE_UPDATE,1452,650.724887663458,SLICE_00284,2,ALGO_SLICE,ALGO_001,,4358,REC_00002606,2906,Buy,2025-08-12T14:33:26.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3497317250872,,C20241216_PROD,ALGO_UPDATE,1326395,650.724887663458,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.4,2000000,REC_00002607,673605,Buy,2025-08-12T14:33:26.025000,WORKING,ASML.AS,CRITICAL
,650.3497317250872,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1326395,650.724887663458,CLIENT_001,0,CLIENT,,,2000000,REC_00002608,673605,Buy,2025-08-12T14:33:26.030000,WORKING,ASML.AS,
,650.7492760168194,,C20241216_PROD,SLICE_UPDATE,2905,650.724887663458,SLICE_00284,2,ALGO_SLICE,ALGO_001,,4358,REC_00002609,1453,Buy,2025-08-12T14:33:26.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3501689271283,,C20241216_PROD,ALGO_UPDATE,1327848,650.724887663458,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.5,2000000,REC_00002610,672152,Buy,2025-08-12T14:33:26.075000,WORKING,ASML.AS,CRITICAL
,650.3501689271283,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1327848,650.724887663458,CLIENT_001,0,CLIENT,,,2000000,REC_00002611,672152,Buy,2025-08-12T14:33:26.080000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7445595891558,SLICE_00285,2,ALGO_SLICE,ALGO_001,,4922,REC_00002612,4922,Buy,2025-08-12T14:34:20,PENDING,ASML.AS,CRITICAL
,650.768798404872,,C20241216_PROD,SLICE_UPDATE,1640,650.7445595891558,SLICE_00285,2,ALGO_SLICE,ALGO_001,,4922,REC_00002613,3282,Buy,2025-08-12T14:34:20.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3506853306938,,C20241216_PROD,ALGO_UPDATE,1329488,650.7445595891558,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.6,2000000,REC_00002614,670512,Buy,2025-08-12T14:34:20.025000,WORKING,ASML.AS,CRITICAL
,650.3506853306938,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1329488,650.7445595891558,CLIENT_001,0,CLIENT,,,2000000,REC_00002615,670512,Buy,2025-08-12T14:34:20.030000,WORKING,ASML.AS,
,650.7732480185161,,C20241216_PROD,SLICE_UPDATE,3281,650.7445595891558,SLICE_00285,2,ALGO_SLICE,ALGO_001,,4922,REC_00002616,1641,Buy,2025-08-12T14:34:20.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3512062609498,,C20241216_PROD,ALGO_UPDATE,1331129,650.7445595891558,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.6,2000000,REC_00002617,668871,Buy,2025-08-12T14:34:20.075000,WORKING,ASML.AS,CRITICAL
,650.3512062609498,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1331129,650.7445595891558,CLIENT_001,0,CLIENT,,,2000000,REC_00002618,668871,Buy,2025-08-12T14:34:20.080000,WORKING,ASML.AS,
,650.770223926175,,C20241216_PROD,SLICE_UPDATE,4922,650.7445595891558,SLICE_00285,2,ALGO_SLICE,ALGO_001,,4922,REC_00002619,0,Buy,2025-08-12T14:34:20.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.351722184919,,C20241216_PROD,ALGO_UPDATE,1332770,650.7445595891558,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.7,2000000,REC_00002620,667230,Buy,2025-08-12T14:34:20.125000,WORKING,ASML.AS,CRITICAL
,650.351722184919,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1332770,650.7445595891558,CLIENT_001,0,CLIENT,,,2000000,REC_00002621,667230,Buy,2025-08-12T14:34:20.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7417042154618,SLICE_00286,2,ALGO_SLICE,ALGO_001,,5325,REC_00002622,5325,Buy,2025-08-12T14:35:03,PENDING,ASML.AS,CRITICAL
,650.7814338602477,,C20241216_PROD,SLICE_UPDATE,1775,650.7417042154618,SLICE_00286,2,ALGO_SLICE,ALGO_001,,5325,REC_00002623,3550,Buy,2025-08-12T14:35:03.020000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.352293719205,,C20241216_PROD,ALGO_UPDATE,1334545,650.7417042154618,ALGO_001,1,ALGO_PARENT,CLIENT_001,77.8,2000000,REC_00002624,665455,Buy,2025-08-12T14:35:03.025000,WORKING,ASML.AS,CRITICAL
,650.352293719205,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1334545,650.7417042154618,CLIENT_001,0,CLIENT,,,2000000,REC_00002625,665455,Buy,2025-08-12T14:35:03.030000,WORKING,ASML.AS,
,650.7634348586427,,C20241216_PROD,SLICE_UPDATE,3550,650.7417042154618,SLICE_00286,2,ALGO_SLICE,ALGO_001,,5325,REC_00002626,1775,Buy,2025-08-12T14:35:03.070000,PARTIAL,ASML.AS,CRITICAL
VWAP,650.3528398275643,,C20241216_PROD,ALGO_UPDATE,1336320,650.7417042154618,ALGO_001,1,ALGO_PARENT,CLIENT_001,78.0,2000000,REC_00002627,663680,Buy,2025-08-12T14:35:03.075000,WORKING,ASML.AS,CRITICAL
,650.3528398275643,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1336320,650.7417042154618,CLIENT_001,0,CLIENT,,,2000000,REC_00002628,663680,Buy,2025-08-12T14:35:03.080000,WORKING,ASML.AS,
,650.7784114439584,,C20241216_PROD,SLICE_UPDATE,5325,650.7417042154618,SLICE_00286,2,ALGO_SLICE,ALGO_001,,5325,REC_00002629,0,Buy,2025-08-12T14:35:03.120000,FILLED,ASML.AS,CRITICAL
VWAP,650.3534043537145,,C20241216_PROD,ALGO_UPDATE,1338095,650.7417042154618,ALGO_001,1,ALGO_PARENT,CLIENT_001,78.1,2000000,REC_00002630,661905,Buy,2025-08-12T14:35:03.125000,WORKING,ASML.AS,CRITICAL
,650.3534043537145,Wellington Management,C20241216_PROD,CLIENT_UPDATE,1338095,650.7417042154618,CLIENT_001,0,CLIENT,,,2000000,REC_00002631,661905,Buy,2025-08-12T14:35:03.130000,WORKING,ASML.AS,
,0.0,,C20241216_PROD,NEW,0,650.7131786831459,SLICE_00287,2,ALGO_SLICE,ALGO_001,,6477,REC_00002632,6477,Buy,2025-08-12T14:36:06,PENDING,ASML.AS,CRITICAL
